identifier,input-smiles,inchikey,smiles,true-value,pred-value,kerastuner_estimators-eos7w6n,kerastuner_estimators-eos2gw4,kerastuner_estimators-eos4u6p,kerastuner_estimators-eos78ao,kerastuner_estimators-eos39co,kerastuner_estimators-eos5axz,flaml_estimators-eos7w6n,flaml_estimators-eos2gw4,flaml_estimators-eos4u6p,flaml_estimators-eos78ao,flaml_estimators-eos39co,flaml_estimators-eos5axz,umap-0,umap-1,pca-0,pca-1
entry-0000501,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cncc(c1)F,NMVMONFGNMHPAU-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cncc(F)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0366521441822997,0.0997050330042839,0.0378243029117584,0.0848763287067413,1.3645912986248732e-05,0.0041565396822988,0.0013280329294502,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0065551799801238,0.0,0.1228104221630555,2.6972522735595703,4.50399923324585,0.4946782290935516,2.665363073348999
entry-0000502,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cncc(c1)F,NMVMONFGNMHPAU-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cncc(F)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0366521441822997,0.0997050330042839,0.0378243029117584,0.0848763287067413,1.3645912986248732e-05,0.0041565396822988,0.0013280329294502,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0065551799801238,0.0,0.1228104221630555,2.6972522735595703,4.50399923324585,0.4946782290935516,2.665363073348999
entry-0000503,CCn1cc(c(n1)-c1ccc(cc1)NC(=O)N(C)C)-c1ccnc2[nH]c(cc12)-c1cccc(c1)CN(C)C,QTBWCSQGBMPECM-UHFFFAOYSA-N,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.0,0.0605539624264102,0.040274478495121,0.0298822186887264,0.082759715616703,0.0914437845349311,0.0171736683696508,0.000291533418931,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0521284563705752,0.0,0.1228104221630555,1.267554759979248,5.612153053283691,0.1789945811033249,2.9235100746154785
entry-0000504,CCn1cc(c(n1)-c1ccc(cc1)NC(=O)N(C)C)-c1ccnc2[nH]c(cc12)-c1cccc(c1)CN(C)C,QTBWCSQGBMPECM-UHFFFAOYSA-N,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.0,0.0605539624264102,0.040274478495121,0.0298822186887264,0.082759715616703,0.0914437845349311,0.0171736683696508,0.000291533418931,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0521284563705752,0.0,0.1228104221630555,1.267554759979248,5.612153053283691,0.1789945811033249,2.9235100746154785
entry-0000505,CCn1cc(c(n1)-c1ccc(cc1)NC(=O)N(C)C)-c1ccnc2[nH]c(cc12)-c1cccc(c1)CN(C)C,QTBWCSQGBMPECM-UHFFFAOYSA-N,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.0,0.0605539624264102,0.040274478495121,0.0298822186887264,0.082759715616703,0.0914437845349311,0.0171736683696508,0.000291533418931,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0521284563705752,0.0,0.1228104221630555,1.267554759979248,5.612153053283691,0.1789945811033249,2.9235100746154785
entry-0000506,CCn1cc(c(n1)-c1ccc(cc1)NC(=O)N(C)C)-c1ccnc2[nH]c(cc12)-c1cccc(c1)CN(C)C,QTBWCSQGBMPECM-UHFFFAOYSA-N,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.0,0.0605539624264102,0.040274478495121,0.0298822186887264,0.082759715616703,0.0914437845349311,0.0171736683696508,0.000291533418931,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0521284563705752,0.0,0.1228104221630555,1.267554759979248,5.612153053283691,0.1789945811033249,2.9235100746154785
entry-0000507,COc1ccc(cn1)C1=Cc2c(nc(nc2N([C@H]2CC[C@@H](CC2)OCCO)C1=O)N)C,XDLYKKIQACFMJG-WKILWMFISA-N,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,0.0,0.0646145439085403,0.1346597522497177,0.0951077938079834,0.1512212753295898,0.0024651531130075,0.0104979965835809,0.0001558940275572,0.1439491167690161,0.1205031976405198,0.1933617927823186,0.0341447935533483,0.0,0.1793015231369316,3.3340694904327397,8.224503517150879,1.0921869277954102,0.6567403674125671
entry-0000508,COc1ccc(cn1)C1=Cc2c(nc(nc2N([C@H]2CC[C@@H](CC2)OCCO)C1=O)N)C,XDLYKKIQACFMJG-WKILWMFISA-N,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,0.0,0.0646145439085403,0.1346597522497177,0.0951077938079834,0.1512212753295898,0.0024651531130075,0.0104979965835809,0.0001558940275572,0.1439491167690161,0.1205031976405198,0.1933617927823186,0.0341447935533483,0.0,0.1793015231369316,3.3340694904327397,8.224503517150879,1.0921869277954102,0.6567403674125671
entry-0000509,CN1CCN(CC1)c1cc(ccn1)C(=O)Nc1cc2cc(ccc2cn1)-c1cnn(c1)C,BQWWOBKMDWACGC-UHFFFAOYSA-N,CN1CCN(c2cc(C(=O)Nc3cc4cc(-c5cnn(C)c5)ccc4cn3)ccn2)CC1,0.0,0.0697260211212615,0.0359730161726474,0.1743283122777938,0.2546989619731903,0.0009288303554058,0.0033486096654087,4.0177852497436106e-05,0.1554179679787704,0.1326492072347031,0.1448977927259236,0.0465658698217546,0.0,0.1520079825864352,1.9527324438095093,9.927103996276855,0.4156874716281891,0.0187609158456325
entry-0000510,CN1CCN(CC1)c1cc(ccn1)C(=O)Nc1cc2cc(ccc2cn1)-c1cnn(c1)C,BQWWOBKMDWACGC-UHFFFAOYSA-N,CN1CCN(c2cc(C(=O)Nc3cc4cc(-c5cnn(C)c5)ccc4cn3)ccn2)CC1,0.0,0.0697260211212615,0.0359730161726474,0.1743283122777938,0.2546989619731903,0.0009288303554058,0.0033486096654087,4.0177852497436106e-05,0.1554179679787704,0.1326492072347031,0.1448977927259236,0.0465658698217546,0.0,0.1520079825864352,1.9527324438095093,9.927103996276855,0.4156874716281891,0.0187609158456325
entry-0000511,CN1CCN(CC1)C(=O)C(C)(C)c1ccc(cc1)C(=O)Nc1cn2cc(ccc2n1)-c1ccncc1,IEFFSHLHNYVSEF-UHFFFAOYSA-N,CN1CCN(C(=O)C(C)(C)c2ccc(C(=O)Nc3cn4cc(-c5ccncc5)ccc4n3)cc2)CC1,0.0,0.0596077953353999,0.092770792543888,0.0642642974853515,0.2336852252483368,3.757834929274395e-05,0.0109493313357234,1.397956566506764e-06,0.1554179679787704,0.1064102885139864,0.1617014451066175,0.0250672493838244,0.0,0.1520079825864352,1.2008320093154907,10.188291549682615,-0.1556979715824127,-0.5096237659454346
entry-0000512,CN1CCN(CC1)C(=O)C(C)(C)c1ccc(cc1)C(=O)Nc1cn2cc(ccc2n1)-c1ccncc2,,,,,,,,,,,,,,,,,,,,
entry-0000513,COc1cc2nc(nc(c2cc1O[C@H]1CCOC1)N[C@H](C)c1cc(cc(c1)C(F)(F)F)N)C,XVFDNRYZXDHTHT-PXAZEXFGSA-N,COc1cc2nc(C)nc(N[C@H](C)c3cc(N)cc(C(F)(F)F)c3)c2cc1O[C@H]1CCOC1,0.0,0.0723626336912021,0.1959268748760223,0.1863148361444473,0.2006872445344925,2.08141645998694e-05,0.0053413524292409,0.0001822447229642,0.195960598062451,0.1230013686103695,0.2024273197327067,0.0156223732676532,0.0,0.1520079825864352,3.5085442066192627,11.002134323120115,0.5020083785057068,0.2569352984428406
entry-0000514,COc1cc2nc(nc(c2cc1O[C@H]1CCOC1)N[C@H](C)c1cc(cc(c1)C(F)(F)F)N)C,XVFDNRYZXDHTHT-PXAZEXFGSA-N,COc1cc2nc(C)nc(N[C@H](C)c3cc(N)cc(C(F)(F)F)c3)c2cc1O[C@H]1CCOC1,0.0,0.0723626336912021,0.1959268748760223,0.1863148361444473,0.2006872445344925,2.08141645998694e-05,0.0053413524292409,0.0001822447229642,0.195960598062451,0.1230013686103695,0.2024273197327067,0.0156223732676532,0.0,0.1520079825864352,3.5085442066192627,11.002134323120115,0.5020083785057068,0.2569352984428406
entry-0000515,COc1ccc(cc1)-c1ccn2ncc(c2c1)-c1ccc(nc1)S(=O)(=O)C,LYDIQZIOMBGGFN-UHFFFAOYSA-N,COc1ccc(-c2ccn3ncc(-c4ccc(S(C)(=O)=O)nc4)c3c2)cc1,0.0,0.1185394326148826,0.2333713322877884,0.0690494254231453,0.1288526952266693,0.001470556599088,0.0466324612498283,0.3999853134155273,0.1245560219957739,0.1116143854199244,0.1845764621138079,0.0196103234488133,0.0,0.1520079825864352,-1.16212260723114,8.00200080871582,-1.746314525604248,0.0090952618047595
entry-0000516,COc1ccc(cc1)-c1ccn2ncc(c2c1)-c1ccc(nc1)S(=O)(=O)C,LYDIQZIOMBGGFN-UHFFFAOYSA-N,COc1ccc(-c2ccn3ncc(-c4ccc(S(C)(=O)=O)nc4)c3c2)cc1,0.0,0.1185394326148826,0.2333713322877884,0.0690494254231453,0.1288526952266693,0.001470556599088,0.0466324612498283,0.3999853134155273,0.1245560219957739,0.1116143854199244,0.1845764621138079,0.0196103234488133,0.0,0.1520079825864352,-1.16212260723114,8.00200080871582,-1.746314525604248,0.0090952618047595
entry-0000517,COc1ccc(cc1)-c1ccc2ncc(n2c1)-c1ccc(nc1)S(=O)(=O)C,YOFOGSOHNIQDDU-UHFFFAOYSA-N,COc1ccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)nc4)n3c2)cc1,0.0,0.2547860711468973,0.7254682183265686,0.5450379252433777,0.3575075566768646,0.0066108228638768,0.0166788436472415,0.0445338077843189,0.3985233962930696,0.3879784686152455,0.3129666308798034,0.0207702697914315,0.0,0.5593516302590377,2.906866312026977,11.453885078430176,0.8528062701225281,-0.74601149559021
entry-0000518,COc1ccc(cc1)-c1ccc2ncc(n2c1)-c1ccc(nc1)S(=O)(=O)C,YOFOGSOHNIQDDU-UHFFFAOYSA-N,COc1ccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)nc4)n3c2)cc1,0.0,0.2547860711468973,0.7254682183265686,0.5450379252433777,0.3575075566768646,0.0066108228638768,0.0166788436472415,0.0445338077843189,0.3985233962930696,0.3879784686152455,0.3129666308798034,0.0207702697914315,0.0,0.5593516302590377,2.906866312026977,11.453885078430176,0.8528062701225281,-0.74601149559021
entry-0000519,COc1cccc(c1)-c1ccc2ncc(n2c1)-c1ccc(nc1)S(=O)(=O)C,YYVPRNZBULMTQW-UHFFFAOYSA-N,COc1cccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)nc4)n3c2)c1,0.0,0.1976272906613789,0.1637582331895828,0.5399548411369324,0.3396793007850647,0.0062362398020923,0.0232398938387632,0.5917778015136719,0.1192670004651496,0.1997424214366152,0.1390482812190982,0.0230585993108823,0.0,0.2822714675666844,-0.4312268495559692,10.641449928283691,0.4701115787029266,-0.9925190210342408
entry-0000520,COc1cccc(c1)-c1ccc2ncc(n2c1)-c1ccc(nc1)S(=O)(=O)C,YYVPRNZBULMTQW-UHFFFAOYSA-N,COc1cccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)nc4)n3c2)c1,0.0,0.1976272906613789,0.1637582331895828,0.5399548411369324,0.3396793007850647,0.0062362398020923,0.0232398938387632,0.5917778015136719,0.1192670004651496,0.1997424214366152,0.1390482812190982,0.0230585993108823,0.0,0.2822714675666844,-0.4312268495559692,10.641449928283691,0.4701115787029266,-0.9925190210342408
entry-0000521,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(c1)NC(=O)C=C,ITLGCZLVOOEMFC-UHFFFAOYSA-N,C=CC(=O)Nc1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.0400891424707944,0.0723686814308166,0.0572672821581363,0.1414774805307388,4.416841329657473e-05,0.0195007417351007,4.974579951522173e-06,0.0990565962305792,0.0918972863434212,0.1015838111114481,0.0079641511259371,0.0,0.1228104221630555,1.1312140226364136,5.5110955238342285,0.24616739153862,1.938204646110535
entry-0000522,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(c1)NC(=O)C=C,ITLGCZLVOOEMFC-UHFFFAOYSA-N,C=CC(=O)Nc1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.0400891424707944,0.0723686814308166,0.0572672821581363,0.1414774805307388,4.416841329657473e-05,0.0195007417351007,4.974579951522173e-06,0.0990565962305792,0.0918972863434212,0.1015838111114481,0.0079641511259371,0.0,0.1228104221630555,1.1312140226364136,5.5110955238342285,0.24616739153862,1.938204646110535
entry-0000523,CCC(=O)Nc1ccc(cc1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PTLBDFIUGYBOGA-UHFFFAOYSA-N,CCC(=O)Nc1ccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)cc1,0.0,0.0406566814446344,0.0827131047844886,0.0482971258461475,0.0912813544273376,0.0010570950107648,0.0017522274283692,0.000154208013555,0.1105254474403334,0.1269992121171411,0.1015838111114481,0.0118252997239278,0.0,0.1228104221630555,1.2633224725723269,5.614972114562988,0.3667420744895935,1.827686190605164
entry-0000524,CCC(=O)Nc1ccc(cc1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PTLBDFIUGYBOGA-UHFFFAOYSA-N,CCC(=O)Nc1ccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)cc1,0.0,0.0406566814446344,0.0827131047844886,0.0482971258461475,0.0912813544273376,0.0010570950107648,0.0017522274283692,0.000154208013555,0.1105254474403334,0.1269992121171411,0.1015838111114481,0.0118252997239278,0.0,0.1228104221630555,1.2633224725723269,5.614972114562988,0.3667420744895935,1.827686190605164
entry-0000525,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(c1)NC(=O)CCl,JQAUVLVPDDOQRL-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cccc(NC(=O)CCl)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0408926826906087,0.0993417501449585,0.0472897216677665,0.1028127074241638,3.396364991203882e-05,0.0169279761612415,4.132064714212902e-05,0.0990565962305792,0.097669292115427,0.1413565383841754,0.006455390962618,0.0,0.1228104221630555,1.1506024599075315,5.410305023193359,0.3341882824897766,1.8938952684402464
entry-0000526,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(c1)NC(=O)CCl,JQAUVLVPDDOQRL-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cccc(NC(=O)CCl)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0408926826906087,0.0993417501449585,0.0472897216677665,0.1028127074241638,3.396364991203882e-05,0.0169279761612415,4.132064714212902e-05,0.0990565962305792,0.097669292115427,0.1413565383841754,0.006455390962618,0.0,0.1228104221630555,1.1506024599075315,5.410305023193359,0.3341882824897766,1.8938952684402464
entry-0000527,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccc(cc1)NC(=O)CCl,UOENYBYYBQWHSW-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccc(NC(=O)CCl)cc4)c4ncnc(N)c34)ccc2o1,0.0,0.0390999068078707,0.1014991328120231,0.0477483533322811,0.0899476334452629,1.7703414414427243e-05,0.0015076684067025,9.970872633857653e-05,0.0990565962305792,0.0994280108701044,0.1413565383841754,0.0058400706104555,0.0,0.1228104221630555,1.2928318977355957,5.494143009185791,0.3343971967697143,1.8899486064910889
entry-0000528,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccc(cc1)NC(=O)CCl,UOENYBYYBQWHSW-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccc(NC(=O)CCl)cc4)c4ncnc(N)c34)ccc2o1,0.0,0.0390999068078707,0.1014991328120231,0.0477483533322811,0.0899476334452629,1.7703414414427243e-05,0.0015076684067025,9.970872633857653e-05,0.0990565962305792,0.0994280108701044,0.1413565383841754,0.0058400706104555,0.0,0.1228104221630555,1.2928318977355957,5.494143009185791,0.3343971967697143,1.8899486064910889
entry-0000529,Cn1cc(cn1)-c1ccc2[nH]c3c(c2c1)-c1cc(ncc1CC3)N,DDAGACVOGODNFY-UHFFFAOYSA-N,Cn1cc(-c2ccc3[nH]c4c(c3c2)-c2cc(N)ncc2CC4)cn1,0.0,0.0533374091402864,0.0825681686401367,0.0675314292311668,0.1794079095125198,0.0013990470906719,0.0004884151276201,2.3313239580602385e-05,0.0990565962305792,0.1316755176534197,0.1718614631919124,0.0160198452555898,0.0,0.1520079825864352,2.565715789794922,6.201590061187744,-0.1737721562385559,1.2052093744277954
entry-0000530,Cn1cc(cn1)-c1ccc2[nH]c3c(c2c1)-c1cc(ncc1CC3)N,DDAGACVOGODNFY-UHFFFAOYSA-N,Cn1cc(-c2ccc3[nH]c4c(c3c2)-c2cc(N)ncc2CC4)cn1,0.0,0.0533374091402864,0.0825681686401367,0.0675314292311668,0.1794079095125198,0.0013990470906719,0.0004884151276201,2.3313239580602385e-05,0.0990565962305792,0.1316755176534197,0.1718614631919124,0.0160198452555898,0.0,0.1520079825864352,2.565715789794922,6.201590061187744,-0.1737721562385559,1.2052093744277954
entry-0000531,Cn1cc(cn1)-c1ccc2[nH]c3c(c2c1)-c1ncncc1CC3,YVJWRFGFWWEHOY-UHFFFAOYSA-N,Cn1cc(-c2ccc3[nH]c4c(c3c2)-c2ncncc2CC4)cn1,0.0,0.0503777668160152,0.1251223683357238,0.0992837473750114,0.1715348660945892,0.0004390041867736,0.0007904132362455,5.411525307863485e-06,0.0990565962305792,0.1369061347229425,0.109440953968591,0.0144597071756634,0.0,0.1520079825864352,2.5667884349823,6.5044050216674805,-0.2218201458454132,0.7445468306541443
entry-0000532,Cn1cc(cn1)-c1ccc2[nH]c3c(c2c1)-c1ncncc1CC3,YVJWRFGFWWEHOY-UHFFFAOYSA-N,Cn1cc(-c2ccc3[nH]c4c(c3c2)-c2ncncc2CC4)cn1,0.0,0.0503777668160152,0.1251223683357238,0.0992837473750114,0.1715348660945892,0.0004390041867736,0.0007904132362455,5.411525307863485e-06,0.0990565962305792,0.1369061347229425,0.109440953968591,0.0144597071756634,0.0,0.1520079825864352,2.5667884349823,6.5044050216674805,-0.2218201458454132,0.7445468306541443
entry-0000533,Cn1cc(cn1)-c1ccc2[nH]c3c(c2c1)-c1nc(ncc1CC3)N,DYAFJLRLMLTUOD-UHFFFAOYSA-N,Cn1cc(-c2ccc3[nH]c4c(c3c2)-c2nc(N)ncc2CC4)cn1,0.0,0.0554195280893671,0.1404710859060287,0.0595415122807025,0.1786921322345733,0.0006224567769095,0.0011790884891524,1.8961964087793604e-05,0.0990565962305792,0.1316755176534197,0.1850614822597581,0.0181889885818958,0.0,0.1520079825864352,2.532766103744507,6.320110321044922,0.1991577744483947,1.355563402175903
entry-0000534,Cn1cc(cn1)-c1ccc2[nH]c3c(c2c1)-c1nc(ncc1CC3)N,DYAFJLRLMLTUOD-UHFFFAOYSA-N,Cn1cc(-c2ccc3[nH]c4c(c3c2)-c2nc(N)ncc2CC4)cn1,0.0,0.0554195280893671,0.1404710859060287,0.0595415122807025,0.1786921322345733,0.0006224567769095,0.0011790884891524,1.8961964087793604e-05,0.0990565962305792,0.1316755176534197,0.1850614822597581,0.0181889885818958,0.0,0.1520079825864352,2.532766103744507,6.320110321044922,0.1991577744483947,1.355563402175903
entry-0000535,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)Nc1ccccc1)N,SIJVOCXXIKNHDX-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1,0.0,0.1633907717217551,0.4604236185550689,0.5282940864562988,0.2927272319793701,6.367945752572268e-05,0.0115468045696616,4.541771431831876e-06,0.4519716721551386,0.2227941360435548,0.2169309930091902,0.0159337225679241,0.0,0.1823843250383907,1.377368688583374,12.37908172607422,0.4378822147846222,-0.4218149781227112
entry-0000536,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)Nc1ccccc1)N,SIJVOCXXIKNHDX-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1,0.0,0.1633907717217551,0.4604236185550689,0.5282940864562988,0.2927272319793701,6.367945752572268e-05,0.0115468045696616,4.541771431831876e-06,0.4519716721551386,0.2227941360435548,0.2169309930091902,0.0159337225679241,0.0,0.1823843250383907,1.377368688583374,12.37908172607422,0.4378822147846222,-0.4218149781227112
entry-0000537,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)Nc1ccccc1C(F)(F)F)N,QTHLFYZUHMZZSI-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3C(F)(F)F)n2)cc1,0.0,0.0742446989476216,0.1659189611673355,0.1889564990997314,0.1820135116577148,7.392688985419227e-07,0.0059464131481945,1.580780735821463e-05,0.2668163290460125,0.126953591703671,0.1415948879728627,0.0280944816567184,0.0,0.1520079825864352,0.2651188969612121,7.290991306304932,-0.5863107442855835,0.0701374933123588
entry-0000538,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)Nc1ccccc1C(F)(F)F)N,QTHLFYZUHMZZSI-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3C(F)(F)F)n2)cc1,0.0,0.0742446989476216,0.1659189611673355,0.1889564990997314,0.1820135116577148,7.392688985419227e-07,0.0059464131481945,1.580780735821463e-05,0.2668163290460125,0.126953591703671,0.1415948879728627,0.0280944816567184,0.0,0.1520079825864352,0.2651188969612121,7.290991306304932,-0.5863107442855835,0.0701374933123588
entry-0000539,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)Nc1ccccc1Cl)N,FTCNKNAWSBAQRN-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3Cl)n2)cc1,0.0,0.0983782019871316,0.199387326836586,0.1550519615411758,0.1929660886526107,0.0003716737264767,0.0176473874598741,7.49529353925027e-05,0.2818943639769143,0.268458592201146,0.1415948879728627,0.0167699280091158,0.0,0.1520079825864352,-0.4729070961475372,7.269769191741943,-0.6936429738998413,0.0799144357442855
entry-0000540,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)Nc1ccccc1Cl)N,FTCNKNAWSBAQRN-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3Cl)n2)cc1,0.0,0.0983782019871316,0.199387326836586,0.1550519615411758,0.1929660886526107,0.0003716737264767,0.0176473874598741,7.49529353925027e-05,0.2818943639769143,0.268458592201146,0.1415948879728627,0.0167699280091158,0.0,0.1520079825864352,-0.4729070961475372,7.269769191741943,-0.6936429738998413,0.0799144357442855
entry-0000541,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)NC1CCC(F)(F)CC1)N,CVHRHQRYFVXPKG-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)NC3CCC(F)(F)CC3)n2)cc1,0.0,0.0695824342945085,0.2043892443180084,0.18544702231884,0.1903190314769745,1.1073325367760845e-05,0.032170083373785,7.455274317180738e-05,0.1459276190132873,0.162213823336729,0.1189030614404072,0.0374982886635201,0.0,0.1425542735582582,0.4258219599723816,7.915619373321533,-1.720735788345337,-0.2276791334152221
entry-0000542,CC(C)S(=O)(=O)c1ccc(cc1)-c1cnc(c(n1)C(=O)NC1CCC(F)(F)CC1)N,CVHRHQRYFVXPKG-UHFFFAOYSA-N,CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)NC3CCC(F)(F)CC3)n2)cc1,0.0,0.0695824342945085,0.2043892443180084,0.18544702231884,0.1903190314769745,1.1073325367760845e-05,0.032170083373785,7.455274317180738e-05,0.1459276190132873,0.162213823336729,0.1189030614404072,0.0374982886635201,0.0,0.1425542735582582,0.4258219599723816,7.915619373321533,-1.720735788345337,-0.2276791334152221
entry-0000543,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)CC1CCN(CC1)C(=O)C=C,WDQWQDITKUEHRS-UHFFFAOYSA-N,C=CC(=O)N1CCC(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)CC1,0.0,0.0423185686893847,0.084169253706932,0.0228565894067287,0.1487363129854202,0.0001699290587566,0.0144638512283563,0.0001730279327603,0.0990565962305792,0.0938550524669574,0.0905448500724871,0.0382303120082725,0.0,0.1228104221630555,1.521423101425171,5.047654628753662,1.4612553119659424,1.8076950311660769
entry-0000544,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)CC1CCN(CC1)C(=O)C=C,WDQWQDITKUEHRS-UHFFFAOYSA-N,C=CC(=O)N1CCC(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)CC1,0.0,0.0423185686893847,0.084169253706932,0.0228565894067287,0.1487363129854202,0.0001699290587566,0.0144638512283563,0.0001730279327603,0.0990565962305792,0.0938550524669574,0.0905448500724871,0.0382303120082725,0.0,0.1228104221630555,1.521423101425171,5.047654628753662,1.4612553119659424,1.8076950311660769
entry-0000545,CCC(=O)N1CCC(CC1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,RUJXCFMVJLPZPZ-UHFFFAOYSA-N,CCC(=O)N1CCC(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)CC1,0.0,0.0447020056380144,0.0776731893420219,0.0296266879886388,0.0993112847208976,0.0076716509647667,0.0432327352464199,0.0003887934144586,0.0990565962305792,0.0938550524669574,0.1015838111114481,0.0302439281381495,0.0,0.1228104221630555,1.2881094217300415,5.230975151062012,1.5892146825790403,1.7032957077026367
entry-0000546,CCC(=O)N1CCC(CC1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,RUJXCFMVJLPZPZ-UHFFFAOYSA-N,CCC(=O)N1CCC(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)CC1,0.0,0.0447020056380144,0.0776731893420219,0.0296266879886388,0.0993112847208976,0.0076716509647667,0.0432327352464199,0.0003887934144586,0.0990565962305792,0.0938550524669574,0.1015838111114481,0.0302439281381495,0.0,0.1228104221630555,1.2881094217300415,5.230975151062012,1.5892146825790403,1.7032957077026367
entry-0000547,CCC(=O)N1CCC(CC1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,RUJXCFMVJLPZPZ-UHFFFAOYSA-N,CCC(=O)N1CCC(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)CC1,0.0,0.0447020056380144,0.0776731893420219,0.0296266879886388,0.0993112847208976,0.0076716509647667,0.0432327352464199,0.0003887934144586,0.0990565962305792,0.0938550524669574,0.1015838111114481,0.0302439281381495,0.0,0.1228104221630555,1.2881094217300415,5.230975151062012,1.5892146825790403,1.7032957077026367
